424.9130666666667, 574.8199555555555,
312.7892813733, 719.1230207274,
320.25984572593336, 728.2431993715667,
327.73041007856665, 737.3633780157332,
335.2009744312, 743.4835566598999,
344.9451888042, 748.6804709921666,
354.6894031772, 753.8773853244332,
364.4336175502, 759.0742996567,
376.1266747978, 763.6727568228333,
387.8197320454, 766.2712139889666,
399.51278929299997, 766.8696711550999,
411.20584654059996, 765.9464068432,
422.8989037882, 763.0231425313,
434.5919610358, 758.0998782194,
444.66098255456666, 753.5781567413667,
454.73000407333336, 749.0564352633334,
464.7990255921, 741.5347137853,
473.9192042362667, 734.4145351411333,
481.0393828804333, 725.2943564969667,
489.1595615246, 717.1741778528,
477.466504277, 715.8749492697333,
465.77344702939996, 714.5757206866666,
454.08038978179997, 713.2764921035999,
443.3617539715, 713.2764921035999,
432.6431181612, 713.2764921035999,
421.9244823509, 713.2764921035999,
415.1035322898, 713.6012992493667,
408.2825822287, 713.9261063951333,
401.4616321676, 714.2509135409,
393.99106781496664, 712.9516849578333,
386.52050346233335, 711.6524563747666,
379.0499391097, 710.3532277917,
368.3313032994, 711.3276492289999,
357.6126674891, 712.3020706663,
346.8940316788, 713.2764921035999,
335.52578157696666, 715.2253349782,
324.15753147513334, 717.1741778528,
312.7892813733, 719.1230207274,
320.77953715916, 722.63093790168,
328.76979294502, 726.13885507596,
336.76004873088, 729.6467722502399,
344.75030451674, 733.1546894245199,
352.7405603026, 736.6626065987999,
364.92082826884996, 737.880633395425,
377.1010962351, 739.0986601920499,
389.28136420135, 740.316686988675,
401.4616321676, 741.5347137853,
411.69305725925, 740.316686988675,
421.9244823509, 739.0986601920499,
432.15590744254996, 737.880633395425,
442.38733253419997, 736.6626065987999,
451.74177833228, 732.7649208495999,
461.09622413036, 728.8672351004,
470.45066992844, 724.9695493511999,
479.80511572652, 721.071863602,
489.1595615246, 717.1741778528,
479.80511572652, 719.70767358978,
470.45066992844, 722.24116932676,
461.09622413036, 724.77466506374,
451.74177833228, 727.30816080072,
442.38733253419997, 729.8416565377,
431.912302083225, 730.32886725635,
421.43727163225, 730.816077975,
410.962241181275, 731.30328869365,
400.4872107303, 731.7904994122999,
389.03775884202497, 730.816077975,
377.58830695375, 729.8416565376999,
366.138855065475, 728.8672351004,
354.6894031772, 727.8928136631,
346.30937881642, 726.13885507596,
337.92935445564, 724.38489648882,
329.54933009486, 722.63093790168,
321.16930573408, 720.87697931454,
156.88185140529998, 528.1364190166,
161.10434430026666, 550.5481120745001,
165.3268371952333, 572.9598051324,
169.5493300902, 595.3714981903,
173.4470158394, 613.5606983532333,
177.34470158859997, 631.7498985161667,
181.24238733779998, 649.9390986791,
185.60170524295, 672.83800245565,
191.9610231481, 695.7369062322,
203.16686967705, 719.1741778528,
214.372716206, 738.6114494734,
226.55298417225, 757.6126675007499,
238.7332521385, 776.6138855281,
258.22168088449996, 795.1534713995,
277.71010963049997, 811.6930572709,
294.76248478325, 827.77101098635,
311.814859936, 843.8489647018,
331.79049940065, 856.02923266805,
351.7661388653, 868.2095006343,
375.15225336049997, 872.59439710215,
398.53836785569996, 876.97929357,
421.9244823509, 871.61997566485,
445.3105968461, 866.2606577596999,
468.20950062265, 854.08038979345,
491.10840439919997, 841.9001218272,
509.6224117079, 824.84774667445,
528.1364190166, 807.7953715217,
543.23995129475, 788.79415349435,
558.3434835729, 769.792935467,
571.9853836950999, 752.2533495956,
585.6272838172999, 734.7137637242,
598.3714981902999, 715.7892813849501,
605.1157125633, 690.8647990457,
611.9366626244, 667.96589526915,
618.7576126855, 645.0669914926,
622.6552984347001, 627.5274056211999,
626.5529841839, 609.9878197498,
630.4506699331, 592.4482338784,
631.4250913704, 569.7117336747333,
632.3995128077, 546.9752334710666,
633.373934245, 524.2387332674,
632.3136, 457.47591111111115,
601.208888888889, 373.8371288888889,
518.26536000000004, 312.3112222222222,
403.34909333333326, 290.1991644444445,
287.7152888888889, 312.4116266666667,
202.35713333333334, 375.0226666666666,
171.35615555555557, 459.7183111111111,
287.9373777777778, 501.0660888888888,
507.95444444444445, 501.0646222222222,
264.8947333333333, 501.9576888888888,
266.9899555555556, 510.70786666666675,
272.27423555555555, 517.9901777777778,
279.9431022222222, 522.6959111111111,
288.82902222222225, 524.1087555555556,
297.5791777777778, 522.0135111111111,
304.86148444444444, 516.7292444444445,
309.56722666666667, 509.0603555555556,
310.98002222222226, 500.1744444444444,
308.88481777777776, 491.4242888888889,
303.6005333333333, 484.14198222222217,
295.9316666666667, 479.43622222222217,
287.0457777777778, 478.0234222222222,
278.2955777777778, 480.11864444444444,
271.0132888888889, 485.40293333333335,
266.3075422222222, 493.0717955555556,
530.8797333333333, 501.0732444444444,
529.1313333333334, 509.8457333333333,
524.1589777777779, 517.2813333333334,
516.7196, 522.2481333333334,
507.9458222222222, 523.989911111111,
499.1733333333333, 522.2415111111111,
491.7377333333333, 517.2691555555556,
486.7709333333333, 509.8297777777778,
485.0291555555555, 501.056,
486.7775555555556, 492.2835288888889,
491.7499111111111, 484.8479111111111,
499.1892888888889, 479.88111111111107,
507.96306666666663, 478.13933333333335,
516.7355333333334, 479.88773333333336,
524.1711555555555, 484.86008888888887,
529.1379555555555, 492.2994666666667,
